101,2024-11-14 13:06:02,22,0,42949000.0,0.0,0.0,0.0,0.0,
102,2024-11-14 13:06:02,22,0,671089.0,0.0,0.0,0.0,0.0,
103,2024-11-14 13:06:02,22,0,42781200.0,0.0,0.0,0.0,0.0,
104,2024-11-14 13:06:03,22,0,0.0,0.0,0.0,0.0,0.0,
105,2024-11-14 13:06:03,22,0,42613500.0,0.0,0.0,0.0,0.0,
106,2024-11-14 13:06:03,22,0,41942400.0,0.0,0.0,0.0,0.0,
107,2024-11-14 13:06:03,22,0,42949000.0,0.0,0.0,0.0,0.0,
108,2024-11-14 13:06:04,22,0,0.0,0.0,0.0,0.0,0.0,
109,2024-11-14 13:06:04,22,0,42949000.0,0.0,0.0,0.0,0.0,
110,2024-11-14 13:06:04,22,0,42110200.0,0.0,0.0,0.0,0.0,
111,2024-11-14 13:06:05,22,0,0.0,0.0,0.0,0.0,0.0,
112,2024-11-14 13:06:05,22,0,0.0,0.0,0.0,0.0,0.0,
113,2024-11-14 13:06:05,22,0,41942400.0,0.0,0.0,0.0,0.0,
114,2024-11-14 13:06:05,22,0,42613500.0,0.0,0.0,0.0,0.0,
115,2024-11-14 13:06:06,22,0,41942400.0,0.0,0.0,0.0,0.0,
116,2024-11-14 13:06:06,22,0,0.0,0.0,0.0,0.0,0.0,
117,2024-11-14 13:06:06,22,0,503316.0,0.0,0.0,0.0,0.0,
118,2024-11-14 13:06:07,22,0,42110200.0,0.0,0.0,0.0,0.0,
119,2024-11-14 13:06:07,22,0,42781200.0,0.0,0.0,0.0,0.0,
120,2024-11-14 13:06:07,22,0,0.0,0.0,0.0,0.0,0.0,
121,2024-11-14 13:06:07,22,0,42781200.0,0.0,0.0,0.0,0.0,
122,2024-11-14 13:06:08,22,0,0.0,0.0,0.0,0.0,0.0,
123,2024-11-14 13:06:08,22,0,503316.0,0.0,0.0,0.0,0.0,
124,2024-11-14 13:06:08,22,0,0.0,0.0,0.0,0.0,0.0,
125,2024-11-14 13:06:09,22,0,42613500.0,0.0,0.0,0.0,0.0,
126,2024-11-14 13:06:09,22,0,41774600.0,0.0,0.0,0.0,0.0,
127,2024-11-14 13:06:09,22,0,42781200.0,0.0,0.0,0.0,0.0,
128,2024-11-14 13:06:09,22,0,0.0,0.0,0.0,0.0,0.0,
129,2024-11-14 13:06:10,22,0,0.0,0.0,0.0,0.0,0.0,
130,2024-11-14 13:06:10,22,0,503316.0,0.0,0.0,0.0,0.0,
131,2024-11-14 13:06:10,22,0,42949000.0,0.0,0.0,0.0,0.0,
132,2024-11-14 13:06:11,22,0,0.0,0.0,0.0,0.0,0.0,
133,2024-11-14 13:06:11,22,0,42445700.0,0.0,0.0,0.0,0.0,
134,2024-11-14 13:06:11,22,0,0.0,0.0,0.0,0.0,0.0,
135,2024-11-14 13:06:11,22,0,0.0,0.0,0.0,0.0,0.0,
136,2024-11-14 13:06:12,22,0,0.0,0.0,0.0,0.0,0.0,
137,2024-11-14 13:06:12,22,0,503316.0,0.0,0.0,0.0,0.0,
138,2024-11-14 13:06:12,22,0,42445700.0,0.0,0.0,0.0,0.0,
139,2024-11-14 13:06:13,22,0,167772.0,0.0,0.0,0.0,0.0,
140,2024-11-14 13:06:13,22,0,0.0,0.0,0.0,0.0,0.0,
141,2024-11-14 13:06:13,22,0,42781200.0,0.0,0.0,0.0,0.0,
142,2024-11-14 13:06:14,22,0,42781200.0,0.0,0.0,0.0,0.0,
143,2024-11-14 13:06:14,22,0,41774600.0,0.0,0.0,0.0,0.0,
144,2024-11-14 13:06:14,22,0,0.0,0.0,0.0,0.0,0.0,
145,2024-11-14 13:06:14,22,0,42949000.0,0.0,0.0,0.0,0.0,
146,2024-11-14 13:06:15,22,0,42277900.0,0.0,0.0,0.0,0.0,
147,2024-11-14 13:06:15,22,0,42277900.0,0.0,0.0,0.0,0.0,
148,2024-11-14 13:06:15,22,0,0.0,0.0,0.0,0.0,0.0,
149,2024-11-14 13:06:16,22,0,42949000.0,0.0,0.0,0.0,0.0,
150,2024-11-14 13:06:16,22,0,167772.0,0.0,0.0,0.0,0.0,
151,2024-11-14 13:06:16,22,0,0.0,0.0,0.0,0.0,0.0,
152,2024-11-14 13:06:16,22,0,0.0,0.0,0.0,0.0,0.0,
153,2024-11-14 13:06:17,22,0,0.0,0.0,0.0,0.0,0.0,
154,2024-11-14 13:06:17,22,0,42781200.0,0.0,0.0,0.0,0.0,
155,2024-11-14 13:06:17,22,0,0.0,0.0,0.0,0.0,0.0,
156,2024-11-14 13:06:18,22,0,167772.0,0.0,0.0,0.0,0.0,
157,2024-11-14 13:06:18,22,0,42445700.0,0.0,0.0,0.0,0.0,
158,2024-11-14 13:06:18,22,0,42781200.0,0.0,0.0,0.0,0.0,
159,2024-11-14 13:06:18,22,0,503316.0,0.0,0.0,0.0,0.0,
160,2024-11-14 13:06:19,22,0,167772.0,0.0,0.0,0.0,0.0,
161,2024-11-14 13:06:19,22,0,41942400.0,0.0,0.0,0.0,0.0,
162,2024-11-14 13:06:19,22,0,0.0,0.0,0.0,0.0,0.0,
163,2024-11-14 13:06:20,22,0,0.0,0.0,0.0,0.0,0.0,
164,2024-11-14 13:06:20,22,0,167772.0,0.0,0.0,0.0,0.0,
165,2024-11-14 13:06:20,22,0,42613500.0,0.0,0.0,0.0,0.0,
166,2024-11-14 13:06:20,22,0,42445700.0,0.0,0.0,0.0,0.0,
167,2024-11-14 13:06:21,22,0,0.0,0.0,0.0,0.0,0.0,
168,2024-11-14 13:06:21,22,0,167772.0,0.0,0.0,0.0,0.0,
169,2024-11-14 13:06:21,22,0,42445700.0,0.0,0.0,0.0,0.0,
170,2024-11-14 13:06:22,22,0,0.0,0.0,0.0,0.0,0.0,
171,2024-11-14 13:06:22,22,0,42277900.0,0.0,0.0,0.0,0.0,
172,2024-11-14 13:06:22,22,0,167772.0,0.0,0.0,0.0,0.0,
173,2024-11-14 13:06:23,22,0,167772.0,0.0,0.0,0.0,0.0,
174,2024-11-14 13:06:23,22,0,42949000.0,0.0,0.0,0.0,0.0,
175,2024-11-14 13:06:23,22,0,41942400.0,0.0,0.0,0.0,0.0,
176,2024-11-14 13:06:23,22,0,167772.0,0.0,0.0,0.0,0.0,
177,2024-11-14 13:06:24,22,0,42949000.0,0.0,0.0,0.0,0.0,
178,2024-11-14 13:06:24,22,0,42949000.0,0.0,0.0,0.0,0.0,
179,2024-11-14 13:06:24,22,0,0.0,0.0,0.0,0.0,0.0,
180,2024-11-14 13:06:25,22,0,167772.0,0.0,0.0,0.0,0.0,
181,2024-11-14 13:06:25,22,0,42277900.0,0.0,0.0,0.0,0.0,
182,2024-11-14 13:06:25,22,0,167772.0,0.0,0.0,0.0,0.0,
183,2024-11-14 13:06:25,22,0,42781200.0,0.0,0.0,0.0,0.0,
184,2024-11-14 13:06:26,22,0,167772.0,0.0,0.0,0.0,0.0,
185,2024-11-14 13:06:26,22,0,42613500.0,0.0,0.0,0.0,0.0,
186,2024-11-14 13:06:26,22,0,0.0,0.0,0.0,0.0,0.0,
187,2024-11-14 18:29:34,23,,1.0,2.0,3.0,4.0,0.0,
188,2024-11-14 18:30:04,23,,1.0,2.0,3.0,4.0,0.0,
189,2024-11-14 18:30:35,23,,1.0,2.0,3.0,4.0,0.0,
190,2024-11-15 01:27:06,23,,1479.0,0.0,0.0,0.0,0.0,
191,2024-11-15 01:28:06,23,,1481.0,0.0,0.0,0.0,0.0,
192,2024-11-15 01:29:37,23,,1482.0,0.0,0.0,0.0,0.0,
193,2024-11-15 01:33:12,23,,0.0,0.0,0.0,0.0,0.0,
194,2024-11-15 01:36:43,23,,1486.0,87.0,1842.0,1482.0,0.0,
195,2024-11-15 01:53:50,23,,1495.0,1222.0,1852.0,1.0,0.0,
196,2024-11-15 01:58:18,23,,1496.0,1157.0,1840.0,1.0,0.0,
197,2024-11-15 02:00:24,23,,1494.0,1139.0,1843.0,5.0,0.0,
198,2024-11-15 10:05:39,22,0,42781200.0,0.0,0.0,0.0,0.0,
199,2024-11-15 10:05:39,22,0,42949000.0,0.0,0.0,0.0,0.0,
200,2024-11-15 10:05:40,22,0,838861.0,0.0,0.0,0.0,0.0,
201,2024-11-15 10:05:40,22,0,0.0,0.0,0.0,0.0,0.0,
202,2024-11-15 10:05:40,22,0,42949000.0,0.0,0.0,0.0,0.0,
203,2024-11-15 10:05:41,22,0,0.0,0.0,0.0,0.0,0.0,
204,2024-11-15 10:05:41,22,0,41774600.0,0.0,0.0,0.0,0.0,
205,2024-11-15 10:05:41,22,0,0.0,0.0,0.0,0.0,0.0,
206,2024-11-15 10:05:42,22,0,0.0,0.0,0.0,0.0,0.0,
207,2024-11-15 10:05:42,22,0,0.0,0.0,0.0,0.0,0.0,
208,2024-11-15 10:05:42,22,0,42277900.0,0.0,0.0,0.0,0.0,
209,2024-11-15 10:05:42,22,0,0.0,0.0,0.0,0.0,0.0,
210,2024-11-15 10:56:50,22,0,335544.0,0.0,0.0,0.0,0.0,
211,2024-11-15 10:56:50,22,0,42781200.0,0.0,0.0,0.0,0.0,
212,2024-11-15 10:56:50,22,0,42277900.0,0.0,0.0,0.0,0.0,
213,2024-11-15 10:56:51,22,0,0.0,0.0,0.0,0.0,0.0,
214,2024-11-15 10:56:51,22,0,42110200.0,0.0,0.0,0.0,0.0,
215,2024-11-15 10:56:51,22,0,42781200.0,0.0,0.0,0.0,0.0,
216,2024-11-15 10:56:52,22,0,167772.0,0.0,0.0,0.0,0.0,
217,2024-11-15 10:56:52,22,0,0.0,0.0,0.0,0.0,0.0,
218,2024-11-15 10:56:52,22,0,42949000.0,0.0,0.0,0.0,0.0,
219,2024-11-15 10:56:52,22,0,41439100.0,0.0,0.0,0.0,0.0,
220,2024-11-15 10:56:53,22,0,42781200.0,0.0,0.0,0.0,0.0,
221,2024-11-15 10:58:01,19,0,40100800.0,0.0,0.0,0.0,0.0,
222,2024-11-15 10:58:01,19,0,35403200.0,0.0,0.0,0.0,0.0,
223,2024-11-15 10:58:02,19,0,4869980.0,0.0,0.0,0.0,0.0,
224,2024-11-15 10:58:02,19,0,41107500.0,0.0,0.0,0.0,0.0,
225,2024-11-15 10:58:02,19,0,34228800.0,0.0,0.0,0.0,0.0,
226,2024-11-15 10:58:02,19,0,4869980.0,0.0,0.0,0.0,0.0,
227,2024-11-15 10:58:03,19,0,40939700.0,0.0,0.0,0.0,0.0,
228,2024-11-15 10:58:03,19,0,34899900.0,0.0,0.0,0.0,0.0,
229,2024-11-15 10:58:03,19,0,4031120.0,0.0,0.0,0.0,0.0,
230,2024-11-15 10:58:04,19,0,41443000.0,0.0,0.0,0.0,0.0,
231,2024-11-15 10:58:04,19,0,34061000.0,0.0,0.0,0.0,0.0,
232,2024-11-15 10:58:04,19,0,3527800.0,0.0,0.0,0.0,0.0,
233,2024-11-15 10:58:05,19,0,39933100.0,0.0,0.0,0.0,0.0,
234,2024-11-15 10:58:05,19,0,35235400.0,0.0,0.0,0.0,0.0,
235,2024-11-15 10:58:05,19,0,4366660.0,0.0,0.0,0.0,0.0,
236,2024-11-15 10:58:05,19,0,40939700.0,0.0,0.0,0.0,0.0,
237,2024-11-15 10:58:06,19,0,34732100.0,0.0,0.0,0.0,0.0,
238,2024-11-15 10:58:06,19,0,4869980.0,0.0,0.0,0.0,0.0,
239,2024-11-15 10:58:06,19,0,40939700.0,0.0,0.0,0.0,0.0,
240,2024-11-15 10:58:07,19,0,34228800.0,0.0,0.0,0.0,0.0,
241,2024-11-15 10:58:07,19,0,3695580.0,0.0,0.0,0.0,0.0,
242,2024-11-15 10:58:07,19,0,40939700.0,0.0,0.0,0.0,0.0,
243,2024-11-15 10:58:07,19,0,34396600.0,0.0,0.0,0.0,0.0,
244,2024-11-15 10:58:08,19,0,3695580.0,0.0,0.0,0.0,0.0,
245,2024-11-15 10:58:08,19,0,41275200.0,0.0,0.0,0.0,0.0,
246,2024-11-15 10:58:08,19,0,33893300.0,0.0,0.0,0.0,0.0,
247,2024-11-15 10:58:09,19,0,4031120.0,0.0,0.0,0.0,0.0,
248,2024-11-15 10:58:09,19,0,40100800.0,0.0,0.0,0.0,0.0,
249,2024-11-15 10:58:09,19,0,34732100.0,0.0,0.0,0.0,0.0,
250,2024-11-15 10:58:10,19,0,4366660.0,0.0,0.0,0.0,0.0,
251,2024-11-15 10:58:10,19,0,41443000.0,0.0,0.0,0.0,0.0,
252,2024-11-15 10:58:10,19,0,34732100.0,0.0,0.0,0.0,0.0,
253,2024-11-15 10:58:10,19,0,4031120.0,0.0,0.0,0.0,0.0,
254,2024-11-15 10:58:11,19,0,41107500.0,0.0,0.0,0.0,0.0,
255,2024-11-15 10:58:11,19,0,34732100.0,0.0,0.0,0.0,0.0,
256,2024-11-15 10:58:11,19,0,5373300.0,0.0,0.0,0.0,0.0,
257,2024-11-15 10:58:12,19,0,40100800.0,0.0,0.0,0.0,0.0,
258,2024-11-15 10:58:12,19,0,33557700.0,0.0,0.0,0.0,0.0,
259,2024-11-15 10:58:12,19,0,4031120.0,0.0,0.0,0.0,0.0,
260,2024-11-15 10:58:12,19,0,40939700.0,0.0,0.0,0.0,0.0,
261,2024-11-15 10:58:13,19,0,34732100.0,0.0,0.0,0.0,0.0,
262,2024-11-15 10:58:13,19,0,4198890.0,0.0,0.0,0.0,0.0,
263,2024-11-15 10:58:13,19,0,41107500.0,0.0,0.0,0.0,0.0,
264,2024-11-15 10:58:14,19,0,33893300.0,0.0,0.0,0.0,0.0,
265,2024-11-15 10:58:14,19,0,3863350.0,0.0,0.0,0.0,0.0,
266,2024-11-15 10:58:15,19,0,34732100.0,0.0,0.0,0.0,0.0,
267,2024-11-15 10:58:15,19,0,4366660.0,0.0,0.0,0.0,0.0,
268,2024-11-15 10:58:15,19,0,40939700.0,0.0,0.0,0.0,0.0,
269,2024-11-15 10:58:15,19,0,34061000.0,0.0,0.0,0.0,0.0,
270,2024-11-15 10:58:16,19,0,3695580.0,0.0,0.0,0.0,0.0,
271,2024-11-15 10:58:16,19,0,40771900.0,0.0,0.0,0.0,0.0,
272,2024-11-15 10:58:16,19,0,34061000.0,0.0,0.0,0.0,0.0,
273,2024-11-15 10:58:17,19,0,4198890.0,0.0,0.0,0.0,0.0,
274,2024-11-15 10:58:17,19,0,41610800.0,0.0,0.0,0.0,0.0,
275,2024-11-15 10:58:17,19,0,35235400.0,0.0,0.0,0.0,0.0,
276,2024-11-15 10:58:17,19,0,4869980.0,0.0,0.0,0.0,0.0,
277,2024-11-15 10:58:18,19,0,40939700.0,0.0,0.0,0.0,0.0,
278,2024-11-15 10:58:18,19,0,3863350.0,0.0,0.0,0.0,0.0,
279,2024-11-15 10:58:19,19,0,41610800.0,0.0,0.0,0.0,0.0,
280,2024-11-15 10:58:19,19,0,34061000.0,0.0,0.0,0.0,0.0,
281,2024-11-15 10:58:19,19,0,4702210.0,0.0,0.0,0.0,0.0,
282,2024-11-15 10:58:20,19,0,41275200.0,0.0,0.0,0.0,0.0,
283,2024-11-15 10:58:20,19,0,34396600.0,0.0,0.0,0.0,0.0,
284,2024-11-15 10:58:20,19,0,3695580.0,0.0,0.0,0.0,0.0,
285,2024-11-15 10:58:20,19,0,40436400.0,0.0,0.0,0.0,0.0,
286,2024-11-15 10:58:21,19,0,33725500.0,0.0,0.0,0.0,0.0,
287,2024-11-15 10:58:21,19,0,4702210.0,0.0,0.0,0.0,0.0,
288,2024-11-15 10:58:21,19,0,39765300.0,0.0,0.0,0.0,0.0,
289,2024-11-15 10:58:22,19,0,34228800.0,0.0,0.0,0.0,0.0,
290,2024-11-15 10:58:22,19,0,3192260.0,0.0,0.0,0.0,0.0,
291,2024-11-15 10:58:22,19,0,40100800.0,0.0,0.0,0.0,0.0,
292,2024-11-15 10:58:22,19,0,35235400.0,0.0,0.0,0.0,0.0,
293,2024-11-15 10:58:23,19,0,4534440.0,0.0,0.0,0.0,0.0,
294,2024-11-15 10:58:23,19,0,41778500.0,0.0,0.0,0.0,0.0,
295,2024-11-15 10:58:23,19,0,34228800.0,0.0,0.0,0.0,0.0,
296,2024-11-15 10:58:24,19,0,3527800.0,0.0,0.0,0.0,0.0,
297,2024-11-15 10:58:24,19,0,40771900.0,0.0,0.0,0.0,0.0,
298,2024-11-15 10:58:24,19,0,34899900.0,0.0,0.0,0.0,0.0,
299,2024-11-15 10:58:25,19,0,40939700.0,0.0,0.0,0.0,0.0,
300,2024-11-15 10:58:25,19,0,34396600.0,0.0,0.0,0.0,0.0,
301,2024-11-15 10:58:25,19,0,4198890.0,0.0,0.0,0.0,0.0,
302,2024-11-15 10:58:26,19,0,41107500.0,0.0,0.0,0.0,0.0,
303,2024-11-15 10:58:26,19,0,34732100.0,0.0,0.0,0.0,0.0,
304,2024-11-15 10:58:27,19,0,40771900.0,0.0,0.0,0.0,0.0,
305,2024-11-15 10:58:27,19,0,34732100.0,0.0,0.0,0.0,0.0,
306,2024-11-15 10:58:27,19,0,4534440.0,0.0,0.0,0.0,0.0,
307,2024-11-15 10:58:28,19,0,40939700.0,0.0,0.0,0.0,0.0,
308,2024-11-15 10:58:28,19,0,34564300.0,0.0,0.0,0.0,0.0,
309,2024-11-15 10:58:28,19,0,4702210.0,0.0,0.0,0.0,0.0,
310,2024-11-15 11:04:42,22,0,0.0,0.0,0.0,0.0,0.0,
311,2024-11-15 11:04:42,22,0,503316.0,0.0,0.0,0.0,0.0,
312,2024-11-15 11:04:43,22,0,167772.0,0.0,0.0,0.0,0.0,
313,2024-11-15 11:04:43,22,0,0.0,0.0,0.0,0.0,0.0,
314,2024-11-15 11:04:43,22,0,42277900.0,0.0,0.0,0.0,0.0,
315,2024-11-15 11:04:43,22,0,42277900.0,0.0,0.0,0.0,0.0,
316,2024-11-15 11:04:44,22,0,167772.0,0.0,0.0,0.0,0.0,
317,2024-11-15 11:04:44,22,0,0.0,0.0,0.0,0.0,0.0,
318,2024-11-15 11:04:44,22,0,42781200.0,0.0,0.0,0.0,0.0,
